,url,email,phone,vk.com,instagram.com,facebook.com,image_source,schedule,title,ok.ru,address,metro_station
272,http://www.kids.lfl.ru,stomatolog@king-smile.ru,84959394406,https://vk.com/lfl__russia,http://instagram.com/lfl_russia,https://www.facebook.com/lfl.ru, https://sun9-55.userapi.com/c630919/v630919209/22034/hk4jeH0V6nI.jpg?ava=1,http://lfl.ru/kids/calendar,,,ЛФЛ Россия | LFL Russia | ОФИЦИАЛЬНАЯ СТРАНИЦА,
273,http://dokschitser.music.mos.ru/,dmshdokshicera@culture.mos.ru,84996488148,https://vk.com/dokschitser,,, https://sun9-15.userapi.com/c845221/v845221164/f7786/R74ZRE7sL1o.jpg?ava=1,https://dokschitser.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени Т.А. Докшицера»: Главная,,Неманский проезд д.5 к.2,
274,http://www.sambo-70.ru,,nan,,,,http://XN---70-5CDF9DPU.XN--P1AI/file_handler.php?image=24768,,Самбо-70 - Добро пожаловать!,,,
275,http://Goalie-master.ru,goalie-master@mail.ru,89253334595,,,,,,Международная школа хоккейных вратарей - Goalie Master,,,
276,http://www.nakover.ru,user@domain.com,84996434536,https://vk.com/nakover,https://www.instagram.com/nakover/,https://www.facebook.com/NakoverSambo/, https://sun1-16.userapi.com/c836435/v836435421/30ede/NuXSk75mLPw.jpg?ava=1,,Nakover | Форма для самбо и борьбы с доставкой по всей России,,,
277,http://ima-lianozovo.ru/,takeshifg@yandex.ru,84994508797,https://vk.com/ima_club_tayskiy_boks,https://www.instagram.com/ramtl_app/?utm_source=ig_profile_share&igshid=nm3m95a2wpov,, https://sun9-19.userapi.com/c847018/v847018476/e3cb1/7m30EiGFAM8.jpg?ava=1,,"ИМА — Тайский бокс, кикбоксинг, бокс для всех! — ИМА — Тайский бокс, кикбоксинг, бокс для всех!",,,
278,http://VKontakte.ru,,nan,https://m.vk.com/join,,, ,,Мобильная версия ВКонтакте | ВКонтакте,,,
279,http://www.boxform.ru,info@reg.ru,84955801111,,,,,,Истёк срок регистрации домена,,,
280,http://www.ProspectAvenue.ru/?utm_source=vk,Orders@ProspectAvenue.ru,88122431005,http://vk.com/pro_ave,http://instagram.com/prospect_avenue/,,https://www.prospectavenue.ru/photos/big/fa492752397d9f7dabe735b9590aded3.jpg https://sun1-93.userapi.com/c636519/v636519098/3cfc6/DLdkGf86Qjo.jpg?ava=1,,"Prospect Avenue - Печать на кедах, эксклюзивная дизайнерская обувь только у нас! Вы также можете заказать печать на футболках, толстовках и печать на сумках.",,"Дмитровское шоссе, дом 100, строение 2.",
281,http://www.mvp.hockey,info@mvp.hockey,89683511031,https://vk.com/mvp_hockey,https://www.instagram.com/mvp_hs/,https://www.facebook.com/MVP-547839065407866/,http://mvp.hockey/wp-content/uploads/2016/10/1F0E616C-0FAD-4034-A02E-F7FC15B1DDC41.jpg https://sun9-24.userapi.com/c626119/v626119429/48bf5/0KIfgyIpanM.jpg?ava=1,https://mvp.hockey/tseny/,,,,
282,http://chessplanet.ru/,chessplanet@list.ru,nan,,,,,,Шахматная планета,http://shop.chessok.ru,,
283,http://ranetki.ru,support@onlinepatent.ru,89999999999,,,,,,домен продается,,,
284,https://www.ahbox.ru/,info@ahbox.ru,89153770877,https://vk.com/ahboxru,https://instagram.com/ah_box,,http://dqzrr9k4bjpzk.cloudfront.net/startersite/images/16014129/1572568799742.jpg https://sun1-97.userapi.com/i5pDbLh02T5P7Lz90V1xcaTY0N5UdGhFZThcow/fBRwUlfwK7A.jpg?ava=1,,,,,
285,http://НМФЛ.РФ,info@joinsport.io,89119239782,https://vk.com/nmfl_official,https://instagram.com/nmfl_official,https://facebook.com/NMFLofficial,https://st.joinsport.io/league/1000461/logo/5d0fce48df5d3_thumb.jpg https://sun1-89.userapi.com/adA5jVUd84eBGtQf1QakeYjc9EiD4PXd2hJuug/AoOAP4WKwso.jpg?ava=1,,НМФЛ Россия. Официальный сайт,https://ok.ru/nmfl.official,,
286,http://chesnokov.music.mos.ru/,chesnokovschool@mail.ru,84992550123,,,,,https://chesnokov.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени П.Г. Чеснокова»: Главная,,,
287,http://needfprint.ru,,nan,,,,http://needfprint.ru/uploads/sanki-kolyaska-nika-7-2-kupit.jpg,,"Юла - доска объявлений в Красноярске, бесплатные частные объявления",,,
288,http://www.galatasaray.org/basketbol/,info@galatasaray.org,08507243344,,http://instagram.com/galatasaray,https://www.facebook.com/Galatasaray?fref=ts,,,GALATASARAY.ORG,,,
289,http://rc-vereya.ru/,admin@rc-vereya.ru,88007759090,https://vk.com/away.php?to=http%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3Do-gIn20OAdw&post=-118981619_1656&cc_key=,,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DBKMLUxew3Ew%26feature%3Dyoutu.be&h=AT2xpkvC81BfSKKXVpOHTMQ4OD89oxCEZ_Y6xGLxsIbF-ttkz49NPVQHgMzj5rgWS3ORnOVe8ObdU02MXRIFZBNe2m8RLmVc-4iwUtXU9IYFt5ZCYpW3X5a0Ia2B4EtWV7vWjyTDzYX35xqyAcrwxeI, ,,НОВОСТИ,,,
290,http://boxing-academy.ru,info@boxing-academy.ru,84955077479,https://vk.com/public26634798,https://www.instagram.com/boxing_academy/,https://www.facebook.com/boxingacademy.ru/, ,https://boxing-academy.ru:443/schedule/,"Боксерский клуб, лучший зал бокса и единоборств - Академия Бокса",,,
291,http://votprikid.ru/,info@votprikid.ru,89684474885,,,,https://votprikid.ru:443/image/catalog/glavnaya/polo-2.png,,Печать на футболках от 15 минут в Москве - нанесение принта на футболке на заказ от 1 шт.,,,
292,http://club.fencing.ru,club@fencing.ru,89153221057,,https://www.instagram.com/club.fencing.ru/,https://www.facebook.com/fencingclubengarde/,,,"Фехтование. En Garde - фехтовальный клуб: фехтование спортивное и сценическое, Москва. Обучение фехтованию, фехтование на шпагах, фехтование на саблях, фехтование на рапире, фехтование для взрослых, ветеранское фехтование, любительское фехтование, фехтовальный поединок",,,
293,https://www.ccm.ru/,opt@ccm.ru,83433832996,https://vk.com/ccmhockeyrussia,https://www.instagram.com/ccmhockeyrussia/,https://www.facebook.com/CCMHockey, https://sun1-23.userapi.com/c857736/v857736673/122665/BjXofBVJj5U.jpg?ava=1,,Интернет-магазин хоккейной экипировки CCM,,,
294,http://defile-show.ru,,nan,http://vk.com/defile.show,https://instagram.com/defile.show,,http://defile-show.ru/static/img/benefits/1.png https://sun9-2.userapi.com/c623223/v623223985/2f1ae/0z5kcn5BtNM.jpg?ava=1,,Профессиональный шоу-балет Москвы «Defile»,,,
295,http://www.dabbro.ru,,nan,https://vk.com/dabbroru,https://www.instagram.com/dabbro.ru,https://www.facebook.com/dabbro.ru, https://sun9-35.userapi.com/c850424/v850424668/9f2b5/iFbawseeWzs.jpg?ava=1,,Dabbro - ИГРА ТВОЕГО СТИЛЯ,,"Мытная улица, 3",Октябрьская (линия 6)
296,http://www.supermaika.ru/?partner=227,info@supermaika.ru,88005007990,https://vk.com/club122963240,https://www.instagram.com/supmaika/,,http://supermaika.ru/upload/resize_cache/iblock/4f7/240_700_1/4f743095e6d3380cca7c6cb0fe5108ea.jpg https://sun9-56.userapi.com/c626326/v626326736/15401/pEpq_fojly4.jpg?ava=1,,"Интернет-магазин """"",,,
297,http://www.rusteam.permian.ru/,webmaster@permian.ru,nan,,,http://www.facebook.com/SbornayaRussia,http://rusteam.permian.ru/pictures/basic/sbornaya_rossii_200_200.jpg,,Сборная России по футболу. Новости. История. Статистика,,,
298,http://openvolley.ru,info@openvolley.ru,89264148131,https://vk.com/openvolleyball,https://www.instagram.com/openvolleyball/,https://www.facebook.com/groups/openvolley/, https://sun9-11.userapi.com/c854020/v854020487/10d787/CJn1DrxvO6Y.jpg?ava=1,http://openvolley.ru/news/raspisanie-lagerej-plyazhnogo-volejbola-iyul-avgust-2020/,Open Volleyball | Школа волейбола,,"улица Зорге, 30А",
299,http://vfutbolke.ru/,walker@ngs.ru,89119153272,,,,,,В футболке - это доменное имя продается. Domain name is for sale.,,,
300,http://biletyhockeychm.ru,vip@x-stealth.ru,84959999999,http://vk.com/xstealth,,https://www.facebook.com/pages/Билеты-Туры-На-Чемпионат-Мира-По-Хоккею-В-России-2016/439303382893861,https://biletyhockeychm.ru/bunner/img/2.png https://sun9-35.userapi.com/c834204/v834204173/1396a9/2OhFQjL2jyc.jpg?ava=1,https://biletyhockeychm.ru/raspisanie,Билеты на ЧМ по хоккею 2020 в Швейцарии : 8 мая - 24 мая 2020 Швейцария (Цюрих и Лозанна),http://ok.ru/group/52140553207966,БИЛЕТЫ НА ЧЕМПИОНАТ МИРА ПО ХОККЕЮ 2020 Швейцария,Первомайская
301,http://Ahm.msk.ru,,84959944601,,,,,,,,,
302,http://judo.ru,fdr@judo.ru,84956856829,https://vk.com/russianjudofederation,https://www.instagram.com/rusjudoteam/,https://www.facebook.com/russianjudo/notifications/, https://sun9-46.userapi.com/c855032/v855032987/156f66/8ry_85_I7pQ.jpg?ava=1,,Федерация дзюдо России,,,
303,http://tafguyhockey.ru,tafguyhockey@mail.ru,89851574141,https://vk.com/tafguyhockey,https://www.instagram.com/TAFGUYHOCKEY/,https://www.facebook.com/tafguyhockey/, https://sun9-30.userapi.com/c621727/v621727779/3a9ce/bmG8feaVMao.jpg?ava=1,,"Тафгай — интернет-магазин хоккейной экипировки, все для хоккея, хоккейный магазин с доставкой по РФ",,ТАФГАЙ магазин хоккейной экипировки,
304,http://pfkloko.ru,pfkloko@mail.ru,88007751520,,,http://www.facebook.com/BeachSoccerClubLokomotiv,http://pfkloko.ru/wp-content/uploads/2016/07/IMG_3388.jpg,http://pfkloko.ru/season/schedule/,"ПФК ""Локомотив"" Москва | Официальный сайт пляжного футбольного клуба ""Локомотив"" Москва",,,
305,http://kinderball.school,kinder_ball@mail.ru,89145444100,https://vk.com/kinderball_msk,https://www.instagram.com/kinderball_school/,, ,,Футбольная школа,,,
306,http://www.volleyart.ru,info@volleyart.ru,89213221229,https://vk.com/volleyart,https://www.instagram.com/volleyartschool,https://www.facebook.com/volleyartschool/,https://volleyart.ru/wp-content/uploads/2019/08/Обложка-VA.png https://sun9-48.userapi.com/c849020/v849020457/facec/4yfm1q8qYyk.jpg?ava=1,,"• школа волейбола, Санкт-Петербург",https://ok.ru/group/54472216412248,Большая Озерная 92 к1,Озерки
307,http://racket.pro/,info@racket.pro,89057632266,http://vk.com/racketpro,http://instagram.com/racket.pro,http://facebook.com/AdidasBadmintonRussia, https://sun9-48.userapi.com/c636429/v636429788/2b1d0/hyIKkdX2Yi0.jpg?ava=1,,"инвентарь для бадминтона, настольного тенниса, большого тенниса. Ракетки, воланы, мячи, основания, накладки, струны, обмотки, adidas badminton, Yonex, Stiga, RSL",,"Racket Pro | бадминтон,теннис,настольный теннис.",
308,http://sozvezdiedance2.ru,sozvezdiedance@yandex.ru,89167304925,,,,,,"Танцевально спортивный клуб ""Звездный клуб""",,,
309,http://vitokin.ru,info@vitokin.ru,84952030545,https://vk.com/vitokin,https://www.instagram.com/vitokinru/?igshid=1fz59sywcotha,,https://vitokin.ru/upload/youtube.jpg https://sun1-99.userapi.com/c851236/v851236780/17f4d8/W2tY-kdC5tw.jpg?ava=1,,Хоккейный магазин-мастерская,,Егерская 1,Сокольники
310,http://arc-sport.ru/,arc-sport@mail.ru,89261533028,,,,,,Главная,,,
311,http://www.idealshow.ru/,ideal-show@ya.ru,89257726728,https://vk.com/idealshow,https://www.instagram.com/ideal_dance_show/,https://www.facebook.com/idealshow/,http://www.idealshow.ru/bootstrap3-image-gallery-600-400/057.jpg https://sun1-92.userapi.com/Y_D6elrcreKY-OlyDrjOZveDoVSL8F2skSGT-A/sumY8QctW_Y.jpg?ava=1,,Шоу балет Идеал Москва - заказать танцоров на праздник,,,
312,https://mirsambo.com/,info@mirsambo.com,89162030494,http://vk.com/mirsambo,https://www.instagram.com/world_of_sambo/,https://www.facebook.com/pages/%D0%9C%D0%B8%D1%80-%D0%A1%D0%B0%D0%BC%D0%B1%D0%BE/411196695686539, https://sun9-49.userapi.com/c616830/v616830143/18d40/t55lYRRTA-U.jpg?ava=1,https://mirsambo.com/our-club/calendar/,Самбо в Москве,,Спортивный клуб МИР САМБО,
313,http://sch2103uz.mskobr.ru/,2103@edu.mos.ru,84954214100,,,,,https://sch2103uz.mskobr.ru/dopolnitel_noe_obrazovanie/raspisanie_ob_edinenij_dopolnitel_nogo_obrazovaniya/,Официальный сайт ГБОУ Школа № 2103 города Москвы,,,
314,http://vavt.ru/,sops@vavt.ru,32371066428,https://vk.com/club46012787,https://www.instagram.com/rfta_official_/,https://www.facebook.com/rftaofficial/, https://sun9-58.userapi.com/c852124/v852124226/1b7d16/hGjP8t7pbx8.jpg?ava=1,http://www.vavt.ru/main/site/vavt_schedule,"ВАВТ, Всероссийская академия внешней торговли, Академия, Академия внешней торговли, VAVT",,,
315,http://www.pro-court.ru,procourtshop@gmail.com,89653620404,https://vk.com/procourtshopofficialpage,https://www.instagram.com/procourtshop/,https://www.facebook.com/procourtshop/, https://sun9-71.userapi.com/c604628/v604628027/10766/lbk7hgG__PY.jpg?ava=1,,"PRO COURT SHOP - товары для бадминтона, сквоша, тенниса",,,
316,http://www.vestadance.ru/,info@vestadance.ru,27990771110,http://vk.com/vestaclub,,http://www.facebook.com/VestaDance, https://sun1-84.userapi.com/uT2XDi-niIn_XDQu5scv4AhGkw18tEO3Ew16nQ/6CZpc9BZNiw.jpg?ava=1,,"Школа танцев Vesta, обучение танцам, уроки танцев в группе и инивидуально, залы в аренду.",,,
317,http://ivara.ru/,dance@ivara.ru,89261857072,https://vk.com/ivara,https://www.instagram.com/ivara.studio/,https://www.facebook.com/IvaraStudio/,https://ivara.ru/images/new/news/app_big.jpg https://sun1-15.userapi.com/c841123/v841123551/1fe66/piViJR43d6o.jpg?ava=1,https://ivara.ru/tseny.html,"Ивара — школа парных танцев в Москве: хастл, аргентинское танго, бачата, буги-вуги, west coast swing, сальса.",,"Нижняя Сыромятническая улица, 11с65",Курская (линия 5)
318,http://www.shelestshow.ru,Sales@charger24.ru,89060776549,,,http://facebook.com/,http://shelestshow.ru/wp-content/uploads/2020/03/vidy-mediczinskogo-oborudovaniya.jpg,,Громкий шелест новостей,,,
319,http://www.cigarboxguitars.ru,jnr_new@mail.ru,89175555133,https://vk.com/cigarbox,,https://www.facebook.com/evgeny.nemov.5, https://sun9-53.userapi.com/c304106/g41943937/d_baae3785.jpg?ava=1,,"гитары из сигарных коробок купить в Москве, сигарбокс гитары, cigar box guitar купить",,,
320,https://baletstar.ru/,info@baletstar.ru,89168714045,https://vk.com/baletstar,https://www.instagram.com/detskiishoubalet_star/,, https://sun1-20.userapi.com/MDMXdYrzrJYceN6oa78eSfgAbVWjDTz63uL1Yg/pwUCWL2OQV0.jpg?ava=1,,"Детский шоу-балет ""Стар"" – Детские танцевальные шоу-группы в г. Балашиха, г. Щёлково, п. Чкаловский, п. Монино",,"Первомайская улица, 31",
321,http://www.svetanova.com/,photo@svetanova.com,89061523433,https://vk.com/sveta__nova,https://www.instagram.com/sveta__nova/,https://www.facebook.com/profile.php?id=100011767317124, ,,Профессиональный свадебный фотограф в Саратове,,,
322,http://www.styleclub.ru/,Rating@Mail.ru,84955140573,,,,http://styleclub.ru/06-18/svg/thumb-o/tpl148.png,,. Domain is for sale,,,
323,http://hitbox-music.ru/,hitbox.production@gmail.com,89779278586,https://vk.com/hitboxmusicru,https://www.instagram.com/hitboxmusic/,https://www.facebook.com/hitboxmus,http://hitbox-music.ru/wp-content/themes/due/images/tild3038-3234-4039-a565-396366656230__-__resize__504x__Hit_Box_Music_NEW_LO.jpg https://sun9-11.userapi.com/c854420/v854420473/79e55/aH4mEZEhpvM.jpg?ava=1,,Профессиональная студия звукозаписи,,Малый Дровяной пер. д. 3 стр.2,Таганская (линия 5)
324,http://rhythmica.ru,,89852578557,,,,,,Ритмика — Художественная гимнастика для взрослых,,,
325,http://www.cskabasket.com,webmaster@cskabasket.com,84955424425,https://vk.com/cskabasket,https://instagram.com/cskabasket,https://www.facebook.com/cskabasket,https://cskabasket.com:443/images/photos/82/photos/1586166057.jpg https://sun1-94.userapi.com/YVvs9X1fQhr60T06z93lV5QyhcbkF5HoutVcEw/S7ZphHKnY5U.jpg?ava=1,https://cskabasket.com:443/schedule/?team=youth,Официальный сайт клуба | ПБК ЦСКА,https://ok.ru/cskabasket,"Ленинградский проспект, 39 с3",ЦСКА (линия 8А)
326,http://fcunitra.ru,,89779919115,,,,http://fcunitra.ru/wp-content/uploads/2019/03/WhatsApp-Image-2018-06-28-at-12.43.32-2000x1500.jpeg,,"""Юнитра"" Москва — детско-юношеский футбольный клуб ___ 8 (977) 991-91-15 ___",,,
327,http://www.summerballetfestival.ru,summerballetfestival@summerballetfestival.ru,84956495045,http://vk.com/summerballetfestival,,http://www.facebook.com/summerballetfestival, https://sun1-25.userapi.com/D6yxKhPAIgkHbQ3t7iPfRJcEEp3_lx7h6YOM4w/fxO8V_IhXFM.jpg?ava=1,,Летний фестиваль балета,,,
328,http://www.zilcc.ru/afisha/2768.html,pr@zilcc.ru,84956751636,http://vk.com/zilcc,http://instagram.com/zilcc,https://www.facebook.com/zilcczil, https://sun1-29.userapi.com/c633120/v633120167/14c45/pTc1zCO8EJ8.jpg?ava=1,,Событие детально / Афиша / Культурный центр ЗИЛ,,"ул. Восточная, д. 4, корп. 1",Автозаводская
329,http://www.plavunok.ru,,nan,http://vk.com/club57822823,,, https://sun9-39.userapi.com/c624625/v624625386/41ae0/CGI1WcHzn_8.jpg?ava=1,,Главная,http://www.plavunok.ru/index.php/detskij-massazh,,
330,http://www.amfr.ru/,comdep@amfr.ru,84952232348,https://vk.com/amfr_official,https://www.instagram.com/amfr_official/,http://www.facebook.com/AMFRofficial,http://www.amfr.ru/local/templates/common/images/logo.png https://sun1-87.userapi.com/c631231/v631231740/35db2/LlMzbvPo6Oo.jpg?ava=1,http://www.amfr.ru/league/super/calendar/,Ассоциация мини-футбола России,,,
331,https://treluchieshoot.ru,info@treluchieshoot.ru,89251337716,https://vk.com/topic-160775775_39175207,,,https://treluchieshoot.ru/wp-content/uploads/2018/10/Logo.png ,,,,,
332,http://tkachenko-boxclub.ru,vostok-sport@mail.ru,88007002421,,,,,http://tkachenko-boxclub.ru/ceny/,Школа Бокса Александра Ткаченко | Школа Бокса,,,
333,http://fitnessmania.ru,info@fitnessmania.ru,84957839188,https://vk.com/fitnessmania_lnsk,https://www.instagram.com/fitnessmania_lnsk/,https://www.facebook.com/fitnessmania.lnsk/, https://sun9-19.userapi.com/c837422/v837422349/45490/ihao2qFzdho.jpg?ava=1,https://fitnessmania.ru/raspisanie/,"ФитнесМания — Фитнес-клуб в Москве на Ленинском проспекте, цены абонемента",,"Ленинский проспект, 146",Юго-Западная
334,https://fsjunior.com/rus/ru/,support@fsjunior.com,89953083152,http://vk.com/fsjuniorcom,https://instagram.com/explore/tags/%D1%84%D1%88%D1%8E%D0%BD%D0%B8%D0%BE%D1%80/,https://www.facebook.com/FSJuniorpage,https://fsjunior.com/Content/images/logo.png https://sun1-27.userapi.com/KcQXMQ4JnvJtlJsHa9QP279nicNKks5Y2dwmhQ/dozFVDyTEpo.jpg?ava=1,,Футбольная школа Юниор,,,
335,http://odstudio.ru,info@reg.ru,84955140573,,,,,,Истёк срок регистрации домена,,,
336,http://paraicehockey.ru/,ritsik@paraicehockey.ru,88129601583,https://vk.com/club80887724,https://www.instagram.com/paraicehockey.ru/,https://www.facebook.com/paraicehockey.ru/,https://paraicehockey.ru/wp-content/uploads/2019/09/cropped-resurs-16-2x.png https://sun9-42.userapi.com/c840135/v840135088/8e2c2/IFmkuB_pprk.jpg?ava=1,,Детская следж-хоккейная лига,,5 Донской проезд 15 строение 7 ,Ленинский проспект
337,http://dinamica.dance/,,nan,https://vk.com/dynamicastudio,https://www.instagram.com/dynamica.moscow/,https://www.facebook.com/dynamicadance/,https://dinamica.dance/media/cache/70/17/701771cf70c054afbe8616d4b250fc0b.jpg https://sun1-26.userapi.com/c855724/v855724302/27146/ZM8xCXV9AOo.jpg?ava=1,,Школа хастл 'Динамика' - обучение танцу в Москве,,"Волгоградский проспект, 32к8",Волгоградский проспект
338,http://orlov-musical.ru/,info@orlov-musical.ru,84959255050,https://vk.com/musicals.operetta,https://www.instagram.com/musicals.operetta/,https://www.facebook.com/musicals.operetta/,https://www.orlov-musical.ru/i/photo/gallery/t/r_1381_640x360.jpg https://sun1-22.userapi.com/_WIdTjXKzaRRghBKds2whC0G2p2Lt_mYXEqARA/RcpUEmuI5Nw.jpg?ava=1,,Мюзикл «Граф Орлов» | Официальный сайт,,"улица Большая Дмитровка, 6",Театральная
339,http://www.hockeycoach.ru/,ssv69@mail.ru,89035909284,http://vk.com/club35513250,,https://www.facebook.com/icestyle.rus, https://sun9-13.userapi.com/c11126/g35513250/d_5d16c493.jpg?ava=1,,IceStyle школа хоккейного мастерства Сергея Суяркова. Хоккейная школа,,,
340,https://gold-print13.ru,gold-print13@yandex.ru,89035005177,https://vk.com/gold__print,,, https://sun9-71.userapi.com/c850332/v850332468/1dab95/gTRRIPSzq3M.jpg?ava=1,,Именная одежда! Доставка по всей России!,,"Именные свитшоты, футболки, толстовки|Gold Print",
341,http://www.goalstream.org/season/1006519#/feed,support@goalstream.org,02220181216,,,,http://img.goalstream.org/img_r_150x150/public/gchampionship_season/3b/4b/0d/d30fd_036b.jpg?c=58bf&v=2.0.0-760,,ФС ГУУ КУБОК tournament site,,,
342,http://ggaga.ru,,89296518297,,,,,,ТУФЛИ ДЛЯ ТАНЦЕВ от 1500 р. | ТАНЦЕВАЛЬНЫЕ ТУФЛИ | ОБУВЬ ДЛЯ ТАНЦЕВ,,,
343,http://www.11x11.ru/?ref=389874,info@in-artist.ru,nan,,,,,,,,,
344,http://www.fanland.ru,vopros@fanland.ru,89265306119,,,,,,магазин спортивных товаров и моды,,,
345,http://naklenovom.ru,office@naklenovom.ru,nan,,,,,,"Спортивный центр ""на Кленовом""",,,
346,http://www.show-exclusive.ru,rita776@mail.ru,89999999999,https://vk.com/exclusive.show,https://www.instagram.com/exclusive_showballet/,https://www.facebook.com/showexclusive/, https://sun9-69.userapi.com/c624217/v624217152/4e335/IQ8qDTEmGgE.jpg?ava=1,,"Шоу-балет Эксклюзив - шоу балет в Москве, заказ шоу-балета, танцевальное шоу для мероприятий - Шоу-балет ""Эксклюзив""",,,
347,http://www.modatanca.ru,,89661238119,https://vk.me/https://vk.com/modatanca,,, https://sun9-24.userapi.com/c424817/v424817720/9c0e/Bm2ut_JmmAQ.jpg?ava=1,,,,,
348,http://www.rumol.ru,01@tk-city.ru,89264841653,,,,https://rumol.ru/wp-content/uploads/2019/08/kak-ustanovit-pol-s-podogrevom-v-vannoj-310x165.jpg,,Строительство и ремонт,,,
349,http://swimmingbaby.ru,kozhebozh@mail.ru,nan,https://vk.com/swimming_baby,https://www.instagram.com/swimmingbaby.ru/?hl=ru,https://www.facebook.com/swimmingbaby.ru/, https://sun9-49.userapi.com/c847018/v847018074/11f1c7/jZiNhs9n8KM.jpg?ava=1,,,,Лиственничная аллея 12Б,Петровско-Разумовская (линия 9)
350,http://volny.ru,adm@volny.ru,84952552460,http://vk.com/club49620953,,, https://sun1-95.userapi.com/VsR57313jVIFAjGjoJsyRxDdZBPzZ-0CqFUoLA/zQr_z8rnMYQ.jpg?ava=1,,"ВОЛЬНЫЙ СТИЛЬ, товары для плавания фитнеса и спорта",,"Вольный стиль, Сколковское шоссе д. 31, пав. 34, 2 этаж ",
351,http://shop.bsambo.ru,info@chudesniydom.ru,nan,,,,http://chudesniydom.ru/wp-content/uploads/2015/11/stoitelstvo-derevyannogo-doma-600x450.jpg,,Деревянные дома своими руками,,,
352,http://Ramirashow.ru,,89258406312,https://vk.com/ramirashow,https://www.instagram.com/ramirashow/,https://www.facebook.com/ramirashow/,http://Ramirashow.ru/images/fb.png https://sun9-15.userapi.com/c850720/v850720364/1cdd6a/yTpxGb5DqSo.jpg?ava=1,,"Заказать танец живота в Москве, Восточные танцы, Восточное Шоу, Китайские, Вьетнамские, Корейские танцы, Цыганские танцы, Бразильское Шоу.",,,
353,http://dancity.ru,director@dancity.ru,89104015490,https://vk.com/ballet_dancity,https://www.instagram.com/ballet_dancity/,https://www.facebook.com/showDancity/,https://dancity.ru//assets/templates/img/logo-open.png https://sun9-67.userapi.com/c848616/v848616126/c6c39/IIklrVlZQ6Y.jpg?ava=1,,Лучший шоу балет в Москве | Сайт танцевального шоу балета Dancity,,,
354,http://balletida.ru,info@balletida.ru,84994991768,http://vk.com/club77838259,http://instagram.com/idanko_ballet,https://www.facebook.com/BalletIdanko/timeline,https://balletida.ru/images/about/hp_2.jpg https://sun9-53.userapi.com/c630231/v630231394/50136/zwWC8t8roIo.jpg?ava=1,https://balletida.ru/raspisanie,Школа-студия балета 'Иданко' - Занятия балетом для детей от 3 до 16 лет. Сеть залов в Москве,http://ok.ru/profile/571269512859,,
355,http://school-hockey.ru,,89262210001,https://vk.com/public152402262,https://www.instagram.com/d2t_coach/,https://www.facebook.com/d2tgs, ,,Школа хоккейных вратарей для детей в Москве - Дрим-Тим,,,
356,http://www.olimpik.ru,,nan,https://vk.com/scolimpik,https://instagram.com/scolimpik/,https://www.facebook.com/SCOlimpik, https://sun1-87.userapi.com/c856132/v856132080/769ba/It-HTX3Q7Pk.jpg?ava=1,,,,Олимпийский пр.16 стр.1,
357,http://boxberry.ru/,inter@boxberry.ru,84991499012,http://vk.com/club80315656,https://www.instagram.com/boxberryclub/,https://www.facebook.com/boxberry.ru, https://sun1-18.userapi.com/c856520/v856520042/164dd9/fgyJSeDeZfs.jpg?ava=1,,Boxberry – служба доставки для интернет-магазинов и частных лиц.,http://ok.ru/group/57908282851371,"ул. Новодмитровская, дом 5а, строение 4",
358,http://ivara.ru,dance@ivara.ru,89261857072,https://vk.com/ivara,https://www.instagram.com/ivara.studio/,https://www.facebook.com/IvaraStudio/,https://ivara.ru/images/new/news/app_big.jpg https://sun1-15.userapi.com/c841123/v841123551/1fe66/piViJR43d6o.jpg?ava=1,https://ivara.ru/tseny.html,"Ивара — школа парных танцев в Москве: хастл, аргентинское танго, бачата, буги-вуги, west coast swing, сальса.",,"Нижняя Сыромятническая улица, 11с65",Курская (линия 5)
359,https://футбольная-школа-москва.рф,support@hashthemes.com,89661577755,,,,http://xn-----6kcbbbl5dcedogmfe5cest6gyd7c.xn--p1ai/wp-content/uploads/2019/11/IMG_3530.jpg,,,,,
360,http://www.Todes.ru,teatr@todes.ru,89654054040,http://vk.com/todes,http://instagram.com/todes_official,https://www.facebook.com/Todes, https://sun1-94.userapi.com/c858120/v858120353/129647/FEdphzUVmXY.jpg?ava=1,,Todes,http://ok.ru/todes,TODES/Тодес,
361,http://www.hc-sokolniki.ru,hc-sokolniki@mail.ru,84957226367,http://vk.com/club163631010,http://www.instagram.com/hc_sokolniki,http://m.facebook.com/groups/178213216146608,"https://static.wixstatic.com/media/84770f_af4a8bf32767ed13ea218123feb91fc8.png/v1/fill/w_162,h_33,al_c,usm_0.66_1.00_0.01,blur_2/84770f_af4a8bf32767ed13ea218123feb91fc8.png https://vk.com/images/community_200.png?ava=1",https://www.hc-sokolniki.ru/schedule-and-results,ГЛАВНАЯ,,"Хоккейный Клуб ""Сокольники""",
